Note_Type,left_fist_dist,left_fist_angle,right_fist_dist,right_fist_angle,left_arm_angle,right_arm_angle,nose_position,nose_above_shoulder
GUARD,0.8090988919385002,331.3034317115597,0.3507791877435188,160.31476810848474,9.889576425971057,21.309532752099326,-0.4329054921081115,1
WEAVE_L,0.6467913853968471,65.64824738867745,0.5496524193078967,245.64884429545356,101.11179142096505,22.117629196083364,-0.11552332865049493,1
JAB_L,0.48715766965970203,321.4075069076113,0.8099808091096499,235.460652737938,0.1041659234612171,13.382876101900706,-0.19747626377500563,1
STRAIGHT_R,0.5532988771849655,290.83121915057285,0.823310568557615,198.68776510812685,0.18819498451896718,4.653146903449978,0.1469248576911074,1
GUARD,0.6286869220909383,279.26036956021574,0.8170628782295938,130.3333874779355,9.634356655096838,28.258706032658527,0.4190793737445972,1
WEAVE_R,0.7925759843204564,68.69507902110067,0.7617616103701549,245.8190680680005,132.40988412980616,23.402452610887913,-0.13227450292056156,1
JAB_L,0.48463845916246584,324.87852807345985,0.4803944614282351,178.6662504021275,3.3693856049248803,3.8836282541794063,0.013333143467843154,1
STRAIGHT_R,0.5756189730304972,341.0212242030286,0.503408441271223,176.26437945314686,17.094631632123654,26.929086025540606,-0.5310331537700805,1
GUARD,0.4824276301797234,322.04305146086256,0.5528905556858178,186.23626454094043,8.470350525001535,8.383301904291413,-0.147300214633165,1
WEAVE_L,0.3239222470188851,38.9191830744983,0.3488163818099132,145.64792652557816,22.940508301530368,11.947866360982525,0.03253255560745288,1
JAB_L,0.32936904476733087,1.3656771661348877,0.8648515695608782,235.43025971130862,7.833724084754949,14.174012538870686,-0.3039294454687289,1
STRAIGHT_R,0.5387914059467601,284.13023861309887,0.763761297082603,213.2850703493144,1.8279185295323126,26.31296188365128,0.4319174130421493,1
GUARD,0.6775231482040762,288.6776853854821,1.0448930100447618,112.09485903516787,2.769018480297039,132.26091002616397,0.33050894725708835,1
WEAVE_R,0.7595169637854319,74.86524978358214,0.7870746736470179,245.6090327188271,132.3424766664668,25.76172577325931,-0.14828806386516513,1
JAB_L,0.8416138036067148,331.37121479028235,0.972145039589852,234.00966037482954,19.479846195458354,2.6169525126558595,-0.22999207544906577,1
STRAIGHT_R,0.7437860413938009,313.02643539197857,0.739305370890197,214.9705282666646,1.6450577454466198,3.444193261530847,-0.00854053161296747,1
GUARD,1.0631836582947032,316.23275185289566,0.769979209255551,102.66990686945813,15.90654689344393,119.45822376763864,-0.30538005830036924,1
WEAVE_L,0.6915766595226992,62.79282704928428,0.9650307130607861,254.13545188028215,90.16920682030401,25.161642168740094,-0.3645037674866675,1
JAB_L,0.5671056684853922,317.5107331790824,0.7156797959592182,226.95748011002857,5.286720694900428,6.217389792544646,-0.14294641301462016,1
STRAIGHT_R,0.5457600581195869,314.7550026482219,0.6129326889518443,199.13245514098713,4.920760531648246,3.1985805541498364,-0.12410235368879588,1
GUARD,0.8196687894833854,298.5107929688718,0.6688010797507975,114.946883749641,6.515974255702373,69.69063786622077,0.14864233484288888,1
WEAVE_R,0.6626430386771397,73.25636143700476,0.8467680455694114,246.88425672453695,82.89679241322675,31.413024429420318,0.028165620561305785,1
JAB_L,0.5604649300822183,311.9971286584568,0.6012469114611136,216.76402594279284,3.2963121146184196,7.77654261103806,-0.09844014999571754,1
STRAIGHT_R,0.5843637005181025,307.14302439341435,0.5881776971762859,192.6839208854564,1.6504112654699723,2.7804156458269094,0.029261342758514955,1
GUARD,0.7344483309441744,301.42609706041964,0.674066278617948,106.40676319910726,4.964430607051453,101.74706065035616,0.05280963190755605,1
WEAVE_L,0.7474999103781628,68.75986566867451,0.8435885181082236,253.76388783766373,104.50433406293708,17.27772390432108,-0.37338191963128525,1
JAB_L,0.6811579482583299,312.0439512074186,0.7007475884052362,222.0320142357747,0.9650617834149526,9.969626728159554,-0.002235291446256724,1
STRAIGHT_R,0.5913082465860103,306.9155587124826,0.7429594233451665,215.94248823062213,1.0871395619760025,8.907366625778112,0.07468506431722176,1
GUARD,0.7434313151589028,291.60169398195023,0.5870146520176883,173.27093838755437,1.1286979043873844,1.7284241945285037,0.21233959161476187,1
WEAVE_R,0.7404187902834583,71.2175954994429,0.7030878754941118,246.68517226023786,108.00095440367997,27.399456363514865,-0.17461209712181283,1
JAB_L,0.6746901789621951,317.5529896083858,0.6301981810006424,223.27739565088805,2.499456388327435,5.818940368360868,-0.04556090860819609,1
STRAIGHT_R,0.7799512180706764,325.9330232946179,0.47580801387604227,214.12068497447387,0.696981953514213,1.199232738391652,-0.1990526373977362,1
GUARD,0.7383767135677127,323.5096727698628,0.4617231480764097,204.63138576124027,5.694888149897502,4.970607290179915,-0.3388533688325151,1
WEAVE_L,0.6920275975434177,64.70130816703643,0.6400364221304897,251.70274301914696,105.75626339003068,33.01425254761963,-0.15413670616280833,1
JAB_L,0.4954508942242193,319.23392136977054,0.7521067878739652,238.34084500142484,2.215242212227426,15.221739820774728,-0.28763081322573764,1
STRAIGHT_R,0.6296306736026608,315.8236373685888,0.6633801361068024,219.51589083973786,2.210646709108387,8.741801793489216,-0.18236134497082956,1
GUARD,0.6311731357162571,293.9365102517588,0.6240651071302559,181.2446947801164,3.405378099440207,0.3008108035231857,0.17371031035572893,1
WEAVE_R,0.5811018650457611,70.40665407450513,0.4330099738270164,228.81530879644208,101.43041714723559,10.017977733463116,-0.07470851478493538,1
JAB_L,0.5133029595031345,341.74575281933966,0.7507451398313193,245.67882883020152,11.312449488722628,20.655826985225392,-0.26313377078995964,1
STRAIGHT_R,0.7165119377767334,310.6169950676674,0.6487330807267196,225.22924684664437,0.7827288518345856,13.484757527105753,0.034296535218093144,1
GUARD,0.839225326027512,317.2235667118191,0.340112281562159,172.67179379986626,4.583534816452023,4.028650765668969,-0.30397434420085273,1
WEAVE_L,0.7885219551732333,70.69625816854573,0.7128204549567078,246.92904191373282,124.01835542817963,27.755379863787365,-0.23677483471727592,1
JAB_L,0.5476929661997155,325.18146152919326,0.8806950593873033,242.71709731922303,2.2409726289684095,15.88985161881458,-0.26483873296319643,1
STRAIGHT_R,0.5802268787890607,320.27428631492967,0.760565444844954,227.50924531700375,2.296920079461185,13.20756480773719,-0.19392968922826828,1
GUARD,0.6124578260711608,300.1419984332689,0.7811001618334976,211.05825018257698,1.1861283411973438,8.043237760852245,0.15156028685957912,1
WEAVE_R,0.4164209566708062,337.96929319602486,0.425155751037151,133.74703708486234,16.80908256712856,52.91905831399159,0.07401308540369807,1
JAB_L,0.3614202786414933,357.00809112244485,0.7633304757156937,243.9066815890456,4.6844574665743295,19.203262575884985,-0.2737305104088057,1
STRAIGHT_R,0.6886294599309188,311.01695744430606,0.6179655549710553,220.28635065601344,1.9104046721365155,12.84241220174956,0.019475894837543896,1
GUARD,0.7941990766088846,327.94889828505603,0.5031554544386344,230.4787866590716,2.9390272190484934,1.8668981172962258,-0.38835041462474845,1
WEAVE_L,0.4917266436031149,336.4163640454533,0.17077716716457364,193.56894048461126,20.135267995461586,0.23757841983039013,-0.11864173867474657,1
JAB_L,0.3492053403051987,2.335774880237845,0.8689480631329961,242.26316462596034,13.28294042332435,18.83331303746919,-0.27739572033086574,1
STRAIGHT_R,0.4556969243836144,315.3669587145933,0.6125897892007087,201.73217850923763,4.889300320259588,3.9785650276752107,-0.10049826084229228,1
GUARD,0.6513608110337279,297.14468770969137,0.5793638337015711,126.27947512144937,6.988282138423255,23.610672407719935,0.18597369336820066,1
WEAVE_R,0.8628069004080196,80.24425769906519,0.6714009602532266,250.52891179998633,150.39211878612383,29.41314044028561,-0.12825840015208428,1
JAB_L,0.6460510922023733,309.89457403148117,0.7096862641531064,235.13999187146072,2.523168178020067,12.102250509485781,-0.1268103086873081,1
STRAIGHT_R,0.7732283307757727,329.20264749697117,0.5911426335116655,238.84738373189722,2.0744720526108353,4.561837151374055,-0.4101749568260296,1
GUARD,0.7463739538627249,314.41656708090574,0.3989568606607126,114.31978105061309,0.86690889783304,8.25588157044205,-0.22761217391183663,1
WEAVE_L,0.5299039024722029,66.8098202914138,0.7084932772699712,242.11765928143734,91.20651290509916,23.21665700322976,-0.017325949959765694,1
JAB_L,0.503699519730748,325.6765425106043,0.8613526991206673,239.74354257656222,4.9718150451522565,15.540343607793282,-0.33546639189240485,1
STRAIGHT_R,0.6015188236767032,299.2289040757588,0.7520219609815756,216.27391649611923,1.8758159389261753,15.76831863240528,0.14406922563362665,1
GUARD,0.6990749191338387,297.6843293126137,0.8190507949695918,114.67091270325834,5.006458112155638,93.64094664510259,0.27447778394520433,1
WEAVE_R,0.6758701539020894,72.36084524354888,0.7775086271055173,249.00819564938365,79.68650022516171,28.652670765667487,-0.1035323565937017,1
JAB_L,0.7290918701706895,306.9953028519355,0.700234141545647,225.4462062123284,5.5060248891304395,13.5838095534491,0.019374570882829782,1
STRAIGHT_R,0.7977461519751583,328.240230635377,0.5716252665516254,243.1281033887313,4.294201456682954,1.9978561866472102,-0.3425312327639498,1
GUARD,0.7575536575172951,310.4608486886892,0.5209301528038293,112.78410586361879,2.4059482056030115,43.051875112803664,-0.07475842863847788,1
WEAVE_L,0.766544385582321,80.83510788369234,0.8048578811914906,250.05326938458944,129.64857588445312,33.855305099699436,-0.05152272343678533,1
JAB_L,0.6155809846406001,315.3715679503672,0.7288284065465825,236.2194733466281,0.2635232277859776,14.366305275052662,-0.208499932798508,1
STRAIGHT_R,0.6150927026529638,292.32132043315426,0.6380478109200157,213.87852455531402,1.4499582470351637,21.116938564817776,0.3646551849748361,1
GUARD,0.6475346642742227,303.3161313301789,0.7289569711979551,118.78433153987712,4.523439330782714,88.89768550157955,0.2317898613657807,1
WEAVE_R,0.5486576569748082,57.21639270720153,0.8408917979760336,251.7799350729121,61.578833591927186,24.465708578635905,-0.24182581312233084,1
JAB_L,0.7378332053997412,310.0716251078672,0.7179289869026827,218.94651940818684,0.6313462161507498,8.144601822715499,-0.022293789845653767,1
STRAIGHT_R,0.5668222228050942,323.7710673728177,0.5946009440490088,236.3553789678611,14.051616223980853,6.757247462900561,-0.33907172118129475,1
GUARD,0.7939984677728918,303.82106929627327,0.6589406780184084,100.91093805280049,1.1995586628831176,120.86067884518793,0.022096884650274737,1
WEAVE_L,0.7275617152878865,79.39334578270822,0.831267197043591,248.14740111740264,114.25812207264735,29.690854094193167,-0.1028362242497019,1
JAB_L,0.6583133141974181,316.65490950641436,0.8139062393642331,241.00026415719836,0.7680898374569797,15.850490808802356,-0.16438829437525632,1
STRAIGHT_R,0.7169502136607014,321.15125016478106,0.7270725625333,241.07708390476722,3.1507149086753192,11.900816178024877,-0.2638367141194999,1
GUARD,0.8016011551368294,289.9507790426944,0.5633234753469161,152.53146427094245,8.938917094571304,13.781617566421538,0.28598072425924176,1
WEAVE_R,0.745794604514343,81.62564379519335,0.6714000862667194,254.0308317042195,152.2054542349697,29.355241632509205,-0.05666144674705606,1
JAB_L,0.5571816413444163,325.4613088327618,0.687467868375381,245.5668161930999,2.762771562308327,17.47492708690406,-0.19344262567851464,1
STRAIGHT_R,0.8085998388031447,312.0584518690438,0.6067705110870864,231.82846742919511,2.2608108499919006,15.834274947353624,0.022308575309253533,1
GUARD,0.7178249447849445,313.5381504435576,0.3117644187683307,140.9753386320789,1.3596767099019702,3.6389318416654906,-0.12164093456986014,1
WEAVE_L,0.7428999437898804,76.00812435461542,0.7399326379766165,246.61273146778564,125.14239136412823,26.924169983708598,-0.09157696993143152,1
JAB_L,0.37682279404035246,343.95123866594054,0.8117035844403224,240.64901660399238,5.802171390549482,16.060765105985666,-0.25893272354480357,1
STRAIGHT_R,0.700544655712879,309.50876334635586,0.7228298707500237,227.21487133454937,4.340299889395614,19.854393922932882,0.09527395199857513,1
GUARD,0.7533092657212083,295.93597924143654,0.6899601358053158,117.99476797535382,7.321841835714287,56.66878908439836,0.25241556289565625,1
WEAVE_R,0.7803224853601954,73.7792902220245,0.829931859139818,252.32178188108188,124.76057198633413,26.913782216477237,-0.2477794229251299,1
JAB_L,0.5826127925905127,317.8673892271111,0.7043855711550223,230.15900744650168,2.6796984954877834,10.169803515777419,-0.17749900710742433,1
STRAIGHT_R,0.7355395656275096,329.6934533158049,0.5096557743330364,228.40897086192177,2.0639241988977095,1.7941826558162166,-0.24020260565176083,1
GUARD,0.7087543600155644,304.4405638078023,0.6543079301549051,103.77796202416674,1.9214393732201942,118.07259148883301,-0.011158941065438436,1
WEAVE_L,0.7671739393933352,81.2180914487363,0.655103182172855,261.84983613703105,124.80604139791585,38.9166650441952,-0.14998779058320186,1
JAB_L,0.4482823023674507,325.91507293701846,0.6652892284124773,239.72603304487367,1.993088618037405,18.07087766996021,-0.35800083138939043,1
STRAIGHT_R,0.5018669053376458,294.0312509870449,0.6389216265377218,214.11759425136572,2.748809263931233,24.02651401588797,0.23805256207353864,1
GUARD,0.5161004818639093,323.10166369416226,0.560910308592306,116.9188710272477,10.315925038022076,52.260981714519495,0.037227774704898596,1
WEAVE_R,0.5532660016458578,40.37184021318208,0.8130363013623537,254.8982284188032,25.944155038378668,27.83984688166905,-0.43693868415945,1
JAB_L,0.5154413320716716,304.1298941214322,0.5541161005282114,201.8985684693019,1.877919904089224,9.378462436016383,0.0006306593681411717,1
STRAIGHT_R,0.6841397548499586,329.66238065446225,0.3849098293221349,211.11212449959137,0.18257351899837734,5.94032033690256,-0.24448446422896494,1
GUARD,0.7321121931820281,303.1761432539341,0.7013835457592253,87.22506668578401,2.687449404194802,117.98662481308519,-0.241990298957265,1
WEAVE_L,0.7863269353911232,69.77943123497778,0.8277237466905556,248.88219848253493,123.67006175196221,34.46191970983025,-0.30327846689693844,1
JAB_L,0.5641328180688482,315.49676821596387,0.8196327156347301,235.4935615505043,1.4359907972805988,12.094705091445032,-0.24859722477322557,1
STRAIGHT_R,0.6205289690147304,310.2032996403276,0.742290128770221,218.68250039204383,2.400827940748148,9.990621500298467,-0.005685084191672255,1
GUARD,0.691354557265401,299.356112392242,0.8165758439910393,116.50406881760549,7.914430860112624,86.85136436030469,0.3972199225354052,1
WEAVE_R,0.7379903470123182,78.9634224898019,0.6610604575331099,249.44933585481948,119.25489898524074,27.576736422504972,0.13549385572652567,1
JAB_L,0.7341397798751317,310.65519599264,0.6843890040386333,236.43662127942213,0.9000240358579893,17.305522958559063,-0.16665810156810304,1
STRAIGHT_R,0.944989207725489,326.2845939521283,0.6038825913898413,254.2465316841584,0.25026329281269716,13.683940154479155,-0.3066367410775471,1
GUARD,0.812220263958631,305.77245366682666,0.6937852562283521,97.60928375694769,2.455871361620702,140.60333235026928,-0.1612781936946279,1
WEAVE_L,0.6234396419205808,62.412388419866204,0.6620612507056061,251.38979544422733,100.79709656214898,30.545847968812343,-0.10924014768099899,1
JAB_L,0.6540243358926274,309.94436524526805,0.785656747459326,238.25019215820913,4.489786703397356,17.814584956970123,-0.19943074270650604,1
STRAIGHT_R,0.6791636719048948,295.7930047796616,0.7850068174446221,220.02292449373064,1.4980204074336805,16.1453697232332,0.18465418441056197,1
GUARD,0.7248299154337324,300.01180390037865,0.4803670690353608,127.25386052205342,8.634751032441153,38.81255884225254,0.18437138642948828,1
WEAVE_R,0.7869303213606775,68.78453711789605,0.7407600258425052,256.3168423855984,123.95363458229978,28.85211585855781,-0.25313242345169973,1
JAB_L,0.9018161141562483,305.74506093865244,0.7614696280024256,236.53962599459157,6.799774754570943,23.85640164796708,-0.0919978527308289,1
STRAIGHT_R,0.8933895072580547,329.15353310577,0.6173005905900831,260.082391141641,12.66302719937949,3.2514221870826865,-0.4753989279210024,1
GUARD,0.8364553999353458,307.2579595433229,0.6663715850461616,104.80453169407339,5.981831099748231,132.5405287101112,0.04483979126184105,1
WEAVE_L,0.2906319571748551,22.95052874088636,0.4300971094628734,232.9663503676294,25.586178481542014,17.44030179666756,0.09636946330736047,1
JAB_L,0.48708893577770757,323.65419520787674,0.9146069491047399,243.99526436143725,2.5551719054918585,22.65077970735024,-0.23545837374354203,1
STRAIGHT_R,0.7312250300951114,288.4933731034394,0.7421987492207563,211.71153198914286,14.070717512026958,26.022887486324386,0.42634654004371403,1
GUARD,0.8728791156700356,286.9232528008904,0.9583881403241893,108.61428017953257,15.670428907448752,133.74920551312348,0.4010316437826543,1
WEAVE_R,0.5580836103093534,59.67836123336701,0.7738135446377925,250.2422708259453,90.73801151191759,31.40306764452679,-0.04075356264438786,1
JAB_L,0.5780858285121309,313.41170164643046,0.4602275586579223,217.988996696511,0.37800853365242326,7.286675533589373,-0.10548404486074218,1
STRAIGHT_R,0.6711256565370043,317.8907765417005,0.4511977515652256,174.06600954250413,1.703769384414251,3.1358597614298014,-0.07446068620955809,1
GUARD,0.794531773011382,330.01826194583606,0.3986594386060013,167.00866508246023,10.488631517277193,16.365617097992242,-0.35559138739001583,1
WEAVE_L,0.7164387375340612,303.5587111602421,0.5465327258879722,105.63470641171254,5.206433965146984,129.02075170380456,0.03199270017638734,1
JAB_L,0.6296389064351373,68.539494301152,0.8996108496779596,255.43009013468543,89.98771236629582,29.270700637028025,-0.3441581557961467,1
STRAIGHT_R,0.895431234801753,297.2300765972333,0.9212929196839599,230.6930680332899,2.373380946170463,10.657187486792537,0.002847256541763272,1
GUARD,0.8772416192719494,281.6566281578523,0.5804818822793842,206.51540585997233,12.288526677185079,19.091931000762425,0.5192960225105208,1
WEAVE_R,0.2926615170249082,335.50094969210596,0.4771901173985008,130.04527824985817,11.61138050325395,34.28754216580924,0.21027878215284318,1
JAB_L,0.4829798304864179,359.15911780652755,0.753694409535462,245.12180188303125,7.692481554768385,14.210891053933418,-0.390805655860543,1
STRAIGHT_R,0.6808536451536162,308.9647002322308,0.6207770090584335,214.99888955945354,3.0185250772656858,16.457059240962895,0.02508265467087085,1
GUARD,0.8614816337182284,321.16547418127345,0.4798626912863744,127.02265109483115,8.645681581593287,17.673952987760625,-0.34733470203365907,1
WEAVE_L,0.7877619749735179,61.77121655481485,0.465451384672443,251.97048303480133,103.10387295551229,21.774155573015655,-0.26717742032340086,1
JAB_L,0.5841096045551617,311.3906959743648,0.6951174672243122,241.61456865914147,4.451282061874232,20.332137145275986,-0.18076337329279302,1
STRAIGHT_R,0.5966936586279588,297.39971736412946,0.5942435733831378,212.9356718323298,2.442216922435862,20.053526845988568,0.24050590196652175,1
GUARD,0.3630006005259782,36.0344687000503,0.290749724625182,189.86038668276038,22.229023776831525,8.195556785736242,-0.002791878134298713,1
WEAVE_R,0.42013331699955864,35.143259024018455,0.663357034221741,252.16987332970672,14.474988821581093,25.573606976729227,-0.26792020100400615,1
JAB_L,0.828107176310032,304.16497887240587,0.6085169583823029,232.36000682836607,5.469612635506662,25.309704652011405,0.11677584119723103,1
STRAIGHT_R,0.8649735835363517,324.32279122391816,0.4858657268511546,244.29977428926665,7.84151251598048,3.538977038508538,-0.3223223238264374,1
GUARD,0.8986213705122708,297.21404628138407,0.4779462054771838,113.7353568332463,2.9759720249764388,75.00752935268414,0.049123809896915796,1
WEAVE_L,0.7228760301220821,78.66690633844229,0.7944910652815252,259.5126158598789,123.56581586866578,35.49241852152782,-0.22999266807238125,1
JAB_L,0.5072408344745353,313.50644623368163,0.6329509965775996,231.8719749249588,5.342685972200366,14.990820465320732,-0.21462231786253444,1
STRAIGHT_R,0.6422997610144706,288.50636145837586,0.4695222113855622,179.07482116159437,4.581571479341058,11.356379755713382,0.3277005385415479,1
GUARD,0.4345398717659205,53.02540103113836,0.4183646071754497,226.37562824496672,71.42947074635092,7.812033136670976,-0.07982001085357258,1
WEAVE_R,0.45448753795746094,43.04752509354386,0.7202583093871228,247.0196964763571,12.28126033542388,15.221222574930094,-0.3744304673461166,1
JAB_L,0.6727291231262243,305.20757459728395,0.744163553191843,229.9525358855823,6.161861901272389,25.3348563094558,0.08306381207251927,1
STRAIGHT_R,0.8745295177320029,320.0969343250232,0.5057584099547742,239.18002201165206,8.043761850095057,0.5036723209894843,-0.31569186137586297,1
GUARD,0.7225567458012377,308.04752219188236,0.28068270158999403,113.37145909426617,12.158556364128138,72.48027890447091,-0.012066433744474428,1
WEAVE_L,0.8553711193099811,72.62259914628584,1.009261206090786,258.88691608841305,132.63383997091262,40.48726489317223,-0.3219317526496995,1
JAB_L,0.7435423563079088,316.0887297729838,0.855364935301092,234.42084706217935,1.569244967783949,20.09074741407177,-0.13833134153812202,1
STRAIGHT_R,0.7121968136645916,293.5418982106214,0.6421442431867949,209.5046951426832,11.91788503826607,19.194677304775738,0.34298353897213396,1
GUARD,0.749000453187717,314.39974506170176,0.6009177794211276,119.14074431869867,10.377182528523813,23.223248767922023,-0.06093605017840711,1
WEAVE_R,0.6843766506553608,70.34568036173401,1.213744343021146,249.76428758714144,102.8831201559521,35.05522582505904,-0.3151467518241888,1
JAB_L,0.8077795396492381,298.4994074227011,1.1315970949481546,237.70618811575187,8.264727069410675,19.70183954750088,-0.06990249658281376,1
STRAIGHT_R,0.8499857600520131,329.3546976351007,0.6135392267070742,243.6775340863069,8.609639671594802,1.857789816147829,-0.4367549520197679,1
GUARD,0.8223007405040468,304.28312778809254,0.6166042783866709,110.58660969861438,0.3169554347654729,77.39520062165296,-0.03138541578804507,1
WEAVE_L,0.5878340796298764,61.777835379087556,0.9068134478290472,254.08325109793407,109.06036278730066,35.678244260440295,-0.1296606930716871,1
JAB_L,0.4103314432413452,346.0856943207516,0.8498266954422071,239.46951931915928,8.444646651563266,8.754850005717408,-0.29002906059243816,1
STRAIGHT_R,0.9139207864571709,295.58678850624483,0.5204076494431783,203.1142790443017,27.841436258620107,21.415569984644172,0.40054710516916053,1
GUARD,0.8927028603743576,298.53637682437284,0.8325161303584626,122.46440805301698,20.539448900873467,71.02031452104862,0.32566354224342947,1
WEAVE_R,0.841815935915354,75.64325426144788,1.0566483578863113,251.9196560021579,127.53999854542401,38.31214208651849,-0.2562542100174721,1
JAB_L,0.9189426466987323,306.8568888321223,0.9134396024874902,236.1502501115269,5.339093567732642,21.868731126839283,-0.11119394439042897,1
STRAIGHT_R,0.9697202753495113,327.22970215570024,0.723765621659837,255.76720410490069,11.36108444327604,4.24240044114182,-0.4636170161751352,1
GUARD,0.823132291183053,311.8257235248073,0.4052041320610576,158.78646434783576,0.9612526150328685,13.850945216483364,-0.07789937199261393,1
